         2786334824 function calls (2730605289 primitive calls) in 2504.816 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    13751  143.740    0.010  143.787    0.010 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
    13856   86.899    0.006   89.890    0.006 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
446318535   82.239    0.000  121.675    0.000 {built-in method builtins.isinstance}
33024783/29777125   59.444    0.000   73.325    0.000 {built-in method numpy.array}
  1250187   52.756    0.000   52.756    0.000 {built-in method _operator.eq}
  2324309   51.624    0.000   51.624    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  1748724   45.170    0.000   85.112    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
6321846/6321845   40.652    0.000  338.570    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
 12617958   38.645    0.000   38.645    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  1082729   38.409    0.000  119.675    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
  8096618   36.295    0.000   63.746    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  7024208   32.447    0.000  158.516    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
 20090661   29.291    0.000   83.463    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
156306427/116998687   28.654    0.000   45.633    0.000 {built-in method builtins.len}
 89324025   26.126    0.000   36.869    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  9166252   25.842    0.000   34.029    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  6681056   25.040    0.000  849.791    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
