         819224192 function calls (805921459 primitive calls) in 662.565 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     5215   33.996    0.007   35.195    0.007 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
     7570   32.117    0.004   32.139    0.004 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
126623195   25.278    0.000   39.092    0.000 {built-in method builtins.isinstance}
7571640/6167312   14.108    0.000   20.535    0.000 {built-in method numpy.array}
   384974   13.470    0.000   44.650    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
   438464   13.165    0.000   13.165    0.000 {built-in method _operator.eq}
  1216330   11.021    0.000   77.097    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  3016229    9.691    0.000    9.691    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 35761193    9.572    0.000   13.425    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
   404364    8.884    0.000    8.884    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
 11103790    8.698    0.000   22.491    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 11104874    8.204    0.000   11.259    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
1290992/1290991    7.736    0.000   91.132    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
59833739/59827201    7.458    0.000    8.338    0.000 {built-in method builtins.getattr}
42017705/33937279    7.424    0.000   10.840    0.000 {built-in method builtins.len}
   786264    6.485    0.000    8.720    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  1215245    6.445    0.000   23.073    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  3271202    6.151    0.000   14.641    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  1216330    6.120    0.000   19.122    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
  4062066    6.018    0.000   12.863    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
   209652    5.912    0.000   10.694    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
   359886    5.723    0.000    7.480    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  2513008    5.093    0.000   10.021    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
