         1312214534 function calls (1285966280 primitive calls) in 1163.917 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10766   69.500    0.006   69.531    0.006 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
204413146   39.562    0.000   58.499    0.000 {built-in method builtins.isinstance}
     7075   30.704    0.004   31.937    0.005 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
15701454/14293362   27.059    0.000   33.029    0.000 {built-in method numpy.array}
   826607   22.975    0.000   41.510    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  1060935   19.363    0.000   19.363    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  6270890   19.002    0.000   19.002    0.000 {method 'reduce' of 'numpy.ufunc' objects}
2821049/2821048   17.926    0.000  151.646    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
   471476   16.600    0.000   51.922    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
   543893   16.478    0.000   16.478    0.000 {built-in method _operator.eq}
  3659303   15.843    0.000   27.930    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  3211148   14.406    0.000   66.314    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
  9154644   13.703    0.000   37.961    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
70785386/52789082   13.257    0.000   20.206    0.000 {built-in method builtins.len}
 40457706   12.090    0.000   17.527    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  1068094   11.582    0.000   20.234    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  4126027   11.542    0.000   15.074    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  2992204   11.179    0.000  383.779    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
63782182/63776662   10.316    0.000   11.655    0.000 {built-in method builtins.getattr}
  5498601    9.719    0.000    9.728    0.000 {built-in method numpy.empty}
7059115/6780211    8.782    0.000   59.830    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  3211148    8.422    0.000   15.972    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
  3187244    7.751    0.000   93.870    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
   942952    7.442    0.000   10.056    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  5435253    7.091    0.000   19.509    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  1689892    6.992    0.000   27.908    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  1099673    6.919    0.000  177.931    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
   508926    6.729    0.000    9.322    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  7416893    6.562    0.000   14.543    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
  1077111    6.545    0.000    6.545    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
4565459/4149599    6.223    0.000   30.427    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
      100    6.084    0.061  484.790    4.848 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
  1437737    5.822    0.000    6.297    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
    39415    5.806    0.000    5.806    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  3211148    5.673    0.000   74.466    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
  1699283    5.619    0.000   33.887    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
  3975199    5.579    0.000   15.093    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
  1099673    5.567    0.000   42.364    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
  1057240    5.540    0.000  187.313    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
 27236918    5.538    0.000    5.538    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
   832977    5.421    0.000   56.596    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(iget)
14940618/14940612    5.258    0.000    8.420    0.000 {built-in method builtins.hasattr}
  2505142    5.125    0.000   12.945    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  2535549    5.113    0.000   15.892    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
  1689891    5.054    0.000    9.810    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
