         2021333330 function calls (1988883908 primitive calls) in 1664.789 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10257   98.961    0.010  102.233    0.010 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
322222804   62.991    0.000   99.051    0.000 {built-in method builtins.isinstance}
  1124583   54.816    0.000   54.816    0.000 {built-in method _operator.eq}
     8578   48.497    0.006   48.544    0.006 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
18596207/14690615   38.424    0.000   58.026    0.000 {built-in method numpy.array}
   997275   34.901    0.000  116.815    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
  1039116   28.530    0.000   28.530    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  3121659   27.992    0.000  203.928    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
 91739747   25.191    0.000   35.318    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 28516944   22.708    0.000   57.981    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
  6806262   21.666    0.000   21.666    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 28518385   21.590    0.000   28.994    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
3452136/3452135   20.173    0.000  239.832    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
105521051/84842714   18.831    0.000   27.377    0.000 {built-in method builtins.len}
150722606/150714556   18.413    0.000   19.848    0.000 {built-in method builtins.getattr}
  2034974   16.807    0.000   22.555    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
   511579   16.661    0.000   29.353    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
 10457207   16.333    0.000   35.624    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  3120217   16.101    0.000   57.444    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  8394746   16.009    0.000   38.300    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  3121659   15.603    0.000   49.700    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
  3438514   14.578    0.000  515.413    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  1116128   14.528    0.000   14.528    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  6585460   13.914    0.000   27.099    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  1124583   11.797    0.000  138.441    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  1029095   11.770    0.000   20.978    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
9145817/9144905   11.759    0.000   38.475    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
 57352191   11.603    0.000   11.603    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
  3118782   11.283    0.000  239.672    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
 14782933   11.027    0.000   22.694    0.000 {pandas._libs.lib.is_list_like}
 12558161   10.804    0.000   23.231    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
 99235133   10.504    0.000   10.504    0.000 {built-in method builtins.issubclass}
  5187883   10.416    0.000   10.416    0.000 {built-in method numpy.empty}
  2145701   10.387    0.000   55.734    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
  2131012    9.855    0.000   80.406    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
  1029095    9.581    0.000  308.306    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
  4943644    9.278    0.000    9.278    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  5003028    8.743    0.000   20.690    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
      304    8.672    0.029  433.539    1.426 C:\Users\user\pybatch\batch_calculations.py:1017(<listcomp>)
