         7582300778 function calls (7432955978 primitive calls) in 8068.693 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    39816 1493.579    0.038 1493.773    0.038 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
    36786  245.563    0.007  254.524    0.007 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
1198663883  229.119    0.000  346.509    0.000 {built-in method builtins.isinstance}
88947376/80337083  160.176    0.000  197.436    0.000 {built-in method numpy.array}
  6162091  144.899    0.000  144.899    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  3479384  137.594    0.000  137.594    0.000 {built-in method _operator.eq}
  4524762  133.042    0.000  240.315    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  3038691  106.897    0.000  333.491    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
 33450177  104.834    0.000  104.834    0.000 {method 'reduce' of 'numpy.ufunc' objects}
16795598/16795597  104.778    0.000  910.044    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
 21391199   94.544    0.000  166.015    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
 18631300   85.690    0.000  435.199    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
 53469201   79.939    0.000  226.910    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
416838320/312365076   78.142    0.000  118.593    0.000 {built-in method builtins.len}
238829637   76.782    0.000  109.231    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  6192969   69.989    0.000  120.828    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
 24394786   68.090    0.000   88.451    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
 17681613   67.094    0.000 2277.499    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
 31568324   65.485    0.000   65.530    0.000 {built-in method numpy.empty}
369835895/369813665   59.382    0.000   66.160    0.000 {built-in method builtins.getattr}
42477783/41006218   53.281    0.000  341.021    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  6236916   52.957    0.000   52.957    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
 18631300   49.994    0.000   94.371    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
  6077382   47.481    0.000   64.195    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
 18491750   45.357    0.000  591.329    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
 32385815   41.751    0.000  115.022    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
 10076066   41.374    0.000  166.665    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  6411684   41.161    0.000 1093.570    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
 43553039   38.892    0.000   83.976    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
      500   37.316    0.075 2741.509    5.483 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
23308838/21105089   36.891    0.000  167.391    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
174741210   35.303    0.000   35.303    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
  2542547   34.513    0.000   47.839    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  7673502   34.368    0.000   36.864    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
  6128672   33.940    0.000 1129.727    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
 10132567   33.880    0.000  201.790    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
