         2405686688 function calls (2364489179 primitive calls) in 2039.385 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     8101   95.940    0.012   98.892    0.012 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
379643975   74.804    0.000  117.594    0.000 {built-in method builtins.isinstance}
    10129   65.956    0.007   65.998    0.007 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
  1440322   52.893    0.000   52.893    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   857425   50.228    0.000   50.228    0.000 {built-in method _operator.eq}
24753373/20331404   48.349    0.000   69.528    0.000 {built-in method numpy.array}
  4324266   40.048    0.000  304.670    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  1021547   30.348    0.000   54.646    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
107048622   29.426    0.000   41.173    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 34364685   27.933    0.000   71.313    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
  9290895   27.057    0.000   27.057    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   752711   26.239    0.000   87.219    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 34365789   26.025    0.000   35.487    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
4109630/4109629   23.692    0.000  265.564    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
  4324266   23.161    0.000   70.011    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
182521658/182516414   23.117    0.000   24.819    0.000 {built-in method builtins.getattr}
  4323161   22.870    0.000   81.248    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
118352476/91930117   22.863    0.000   33.386    0.000 {built-in method builtins.len}
  1498751   21.491    0.000   21.491    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
 11057480   21.444    0.000   52.328    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
 12576669   20.011    0.000   42.198    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  8442558   18.776    0.000   35.624    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  4301621   17.812    0.000  773.276    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  1432556   16.975    0.000   29.176    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  7331698   16.725    0.000   16.734    0.000 {built-in method numpy.empty}
  1502885   15.702    0.000  168.082    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  4322063   14.621    0.000  353.737    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
10535139/10211486   14.235    0.000   78.491    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
122430405   13.819    0.000   13.819    0.000 {built-in method builtins.issubclass}
  1432556   13.149    0.000  453.275    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
 13532258   12.698    0.000   28.177    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  1534614   12.568    0.000   16.894    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  5876957   11.694    0.000   11.694    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
6852880/6332178   11.448    0.000   41.982    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  6326754   11.182    0.000   27.781    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  2393187   11.151    0.000   80.789    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
