         1502214153 function calls (1476024866 primitive calls) in 1212.025 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10498   62.093    0.006   62.123    0.006 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
233336667   45.528    0.000   71.363    0.000 {built-in method builtins.isinstance}
     5569   32.431    0.006   33.610    0.006 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
15459200/13038302   28.495    0.000   39.851    0.000 {built-in method numpy.array}
  2708509   23.602    0.000  170.232    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   683167   19.161    0.000   35.234    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  6407846   18.825    0.000   18.825    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   899233   18.755    0.000   18.755    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
 65693528   17.789    0.000   24.902    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 21158108   16.920    0.000   43.563    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 21159432   15.922    0.000   21.692    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
2403492/2403491   14.973    0.000  156.481    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
   487775   14.864    0.000   14.864    0.000 {built-in method _operator.eq}
   424469   14.625    0.000   48.857    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
113633124/113626478   14.293    0.000   15.608    0.000 {built-in method builtins.getattr}
  2708509   14.085    0.000   43.426    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
  2707184   14.029    0.000   50.167    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
73997107/57539148   13.704    0.000   20.087    0.000 {built-in method builtins.len}
  6885979   12.975    0.000   32.428    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  7725089   12.001    0.000   24.956    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  5117714   10.360    0.000   20.337    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
   898383   10.095    0.000   17.847    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  2538541    9.877    0.000  457.624    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  4523570    9.412    0.000    9.413    0.000 {built-in method numpy.empty}
  2705867    9.190    0.000  200.707    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
   936647    8.975    0.000   83.919    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
 75673925    8.404    0.000    8.404    0.000 {built-in method builtins.issubclass}
   508961    8.118    0.000   10.714    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
   898383    7.884    0.000  263.610    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
6049545/5824149    7.882    0.000   47.705    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
  8238242    7.794    0.000   17.280    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
4793022/4507744    7.437    0.000   28.372    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  3508562    7.164    0.000    7.164    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
   866942    7.048    0.000    9.484    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
