         2809286448 function calls (2760795944 primitive calls) in 2266.708 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    13784  136.078    0.010  136.170    0.010 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     9457   91.995    0.010   95.007    0.010 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
442201792   80.165    0.000  125.279    0.000 {built-in method builtins.isinstance}
29033535/23960631   53.926    0.000   76.104    0.000 {built-in method numpy.array}
   974276   52.078    0.000   52.078    0.000 {built-in method _operator.eq}
  1693030   50.762    0.000   50.762    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  5083047   42.831    0.000  323.932    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  1214110   34.338    0.000   61.756    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
 11533071   33.266    0.000   33.266    0.000 {method 'reduce' of 'numpy.ufunc' objects}
124713044   31.083    0.000   43.453    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 40133668   29.476    0.000   75.208    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
   853073   27.837    0.000   92.451    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 40134991   27.331    0.000   37.389    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
4754197/4754196   25.660    0.000  279.558    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
  5083047   24.718    0.000   77.836    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
139170841/108272286   24.668    0.000   35.701    0.000 {built-in method builtins.len}
213420658/213412518   24.550    0.000   26.346    0.000 {built-in method builtins.getattr}
  5081723   24.430    0.000   87.160    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
 12968319   23.826    0.000   58.987    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
 14630282   21.193    0.000   44.178    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  1762078   20.808    0.000   20.808    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  8407924   19.286    0.000   19.287    0.000 {built-in method numpy.empty}
  4991698   19.099    0.000  836.270    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  9845861   18.444    0.000   36.474    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  1683921   17.950    0.000   31.907    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  5080406   16.170    0.000  377.377    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
  1762988   16.138    0.000  178.811    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
143172885   14.824    0.000   14.824    0.000 {built-in method builtins.issubclass}
12159481/11763670   14.803    0.000   84.277    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
  1683921   14.261    0.000  487.460    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
 15716815   13.739    0.000   30.361    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  1738928   13.398    0.000   18.089    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
8312347/7801418   12.536    0.000   46.667    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  7672452   12.446    0.000   29.978    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  6814305   12.122    0.000   12.122    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  2784132   11.686    0.000   85.681    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
  2797465   11.605    0.000   66.399    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
 16883417   11.454    0.000   24.212    0.000 {pandas._libs.lib.is_list_like}
  7672452   10.845    0.000   11.716    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
 17289538   10.674    0.000   40.804    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
   708728   10.617    0.000   14.111    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  2091127   10.598    0.000   11.229    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
 12077876   10.515    0.000   35.168    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  1683921   10.471    0.000  520.455    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
  7048452   10.317    0.000   37.328    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
  2784131   10.192    0.000   18.464    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
  1682603    9.823    0.000    9.823    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
