         749591830 function calls (734390893 primitive calls) in 699.837 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     8222   34.743    0.004   34.770    0.004 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
116347532   22.820    0.000   34.102    0.000 {built-in method builtins.isinstance}
     4036   18.344    0.005   19.078    0.005 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
9016198/8214994   16.973    0.000   20.610    0.000 {built-in method numpy.array}
   477796   14.231    0.000   25.932    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
   609631   11.793    0.000   11.793    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  3601491   11.765    0.000   11.765    0.000 {method 'reduce' of 'numpy.ufunc' objects}
1605024/1605023   10.943    0.000   90.229    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
   299953    9.587    0.000    9.587    0.000 {built-in method _operator.eq}
  2089408    9.491    0.000   16.565    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
   258659    9.432    0.000   29.654    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
  1842546    9.030    0.000   41.049    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
  5199841    8.005    0.000   22.290    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
40982766/30715870    7.714    0.000   12.352    0.000 {built-in method builtins.len}
  2345596    7.430    0.000    9.787    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
 23001747    7.384    0.000   10.353    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
   612994    7.112    0.000   12.459    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  1707540    6.785    0.000  236.359    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  3062210    5.958    0.000    5.958    0.000 {built-in method numpy.empty}
36541135/36536361    5.835    0.000    6.751    0.000 {built-in method builtins.getattr}
4015107/3849160    5.213    0.000   37.304    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  1842546    5.115    0.000    9.785    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
   329806    5.101    0.000    7.414    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  1829552    4.646    0.000   56.976    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
   630589    4.563    0.000  106.478    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
    26103    4.414    0.000    4.414    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
   517318    4.240    0.000    5.728    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  3099483    4.129    0.000   11.364    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
2597662/2409065    4.107    0.000   18.633    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
   959925    4.095    0.000   16.399    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
   618801    4.018    0.000    4.018    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  4242007    3.830    0.000    8.389    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
       60    3.788    0.063  302.872    5.048 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
   862928    3.559    0.000    3.843    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
   607157    3.557    0.000  116.566    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
   965131    3.529    0.000   19.751    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
   630589    3.390    0.000   25.343    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
8594314/8594308    3.245    0.000    5.189    0.000 {built-in method builtins.hasattr}
   481252    3.230    0.000   34.560    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(iget)
  1842546    3.205    0.000   45.734    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
  2249395    3.179    0.000    8.738    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
 14966927    3.152    0.000    3.152    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
  8182970    3.138    0.000    3.969    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
  1412420    3.118    0.000    7.766    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  1101701    3.096    0.000   56.670    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3871(_get_item_cache)
   959924    3.094    0.000    5.845    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
  1444382    3.009    0.000    3.009    0.000 {built-in method numpy.arange}
   607157    2.993    0.000   98.666    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:833(take)
  2946646    2.979    0.000   10.478    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
  1825633    2.965    0.000    9.273    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4729(equals)
   606496    2.914    0.000    2.914    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  7027206    2.837    0.000    2.837    0.000 {pandas._libs.lib.is_list_like}
  3868586    2.825    0.000    4.736    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
  1991682    2.814    0.000    2.814    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:261(make_block_same_class)
  1412420    2.774    0.000    2.965    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  1448358    2.769    0.000    9.043    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
