         3701767582 function calls (3638044529 primitive calls) in 2469.987 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    13420  110.166    0.008  110.217    0.008 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\fpdf\fpdf.py:1906(_out)
    12205   88.750    0.007   91.671    0.008 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
585061964   87.252    0.000  139.139    0.000 {built-in method builtins.isinstance}
  2230003   56.803    0.000   56.803    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  1315228   54.268    0.000   54.268    0.000 {built-in method _operator.eq}
37847093/31329250   53.915    0.000   77.464    0.000 {built-in method numpy.array}
  6695938   43.867    0.000  352.389    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
 15475488   35.878    0.000   35.878    0.000 {method 'reduce' of 'numpy.ufunc' objects}
165528171   35.769    0.000   50.101    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 53119824   34.611    0.000   85.529    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
  1150586   32.734    0.000  108.192    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
  1622022   30.458    0.000   59.970    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
 53121805   30.041    0.000   41.680    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\dtypes\base.py:413(find)
6226533/6226532   29.496    0.000  322.508    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\series.py:201(__init__)
  6693956   28.077    0.000  100.131    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
282102176/282092806   27.991    0.000   30.045    0.000 {built-in method builtins.getattr}
184606477/143581189   26.868    0.000   41.234    0.000 {built-in method builtins.len}
 17112230   25.692    0.000   64.705    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
 19500144   23.130    0.000   49.611    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  6695938   23.127    0.000   81.901    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
 12934652   21.366    0.000   41.046    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  6528131   21.138    0.000  916.294    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
