         2741781281 function calls (2694748418 primitive calls) in 2263.246 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    11971  116.490    0.010  116.535    0.010 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     8323  107.093    0.013  110.597    0.013 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
434686262   86.442    0.000  133.558    0.000 {built-in method builtins.isinstance}
  1637140   56.969    0.000   56.969    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  1020049   56.748    0.000   56.748    0.000 {built-in method _operator.eq}
27887217/22828875   52.420    0.000   74.909    0.000 {built-in method numpy.array}
  4915377   42.326    0.000  332.049    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
122890233   32.822    0.000   45.647    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
  1132995   32.465    0.000   58.558    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
 10692498   31.353    0.000   31.353    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   900861   30.427    0.000  101.261    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 39409130   29.921    0.000   78.916    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 39410453   28.694    0.000   39.203    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
4697592/4697591   25.685    0.000  289.376    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
  4914053   25.449    0.000   88.379    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
137317614/107184782   25.143    0.000   36.746    0.000 {built-in method builtins.len}
208737479/208730281   24.801    0.000   26.509    0.000 {built-in method builtins.getattr}
  4915377   24.765    0.000   78.106    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
 12607412   23.583    0.000   59.467    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  1705630   21.796    0.000   21.796    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
 14376253   20.505    0.000   43.456    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  9622516   19.259    0.000   37.994    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  4899174   19.030    0.000  837.000    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  8124691   18.502    0.000   18.503    0.000 {built-in method numpy.empty}
  1627517   17.956    0.000   31.583    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  1709641   16.305    0.000  180.935    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  4912736   15.954    0.000  385.975    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
140154696   15.120    0.000   15.120    0.000 {built-in method builtins.issubclass}
  1836366   14.796    0.000   19.860    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
12061906/11715970   14.785    0.000   80.615    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
  1627517   14.368    0.000  493.323    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
 15632009   13.976    0.000   31.328    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  6722602   12.730    0.000   12.730    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  2771588   12.298    0.000   68.458    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
  7300396   12.139    0.000   28.764    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
 17020336   11.661    0.000   24.658    0.000 {pandas._libs.lib.is_list_like}
  2757741   11.661    0.000   90.737    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
7470553/7034521   11.463    0.000   42.483    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  2757740   11.026    0.000   19.500    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
 11959239   10.889    0.000   36.239    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
 17062541   10.715    0.000   41.889    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
  7300396   10.404    0.000   11.163    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
 51578724   10.388    0.000   10.388    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
  1626199   10.172    0.000   10.172    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  6850984    9.867    0.000   37.618    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
23764824/23764814    9.506    0.000   16.435    0.000 {built-in method builtins.hasattr}
  1851317    9.445    0.000   10.017    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
  1627517    9.195    0.000  525.126    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
 13944240    9.121    0.000   11.882    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:293(issubclass_)
      120    9.070    0.076  745.913    6.216 C:\Users\user\pybatch\batch_calculations.py:1071(draw_layer_graph)
   626244    8.936    0.000   12.202    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
 18802332    8.913    0.000    8.934    0.000 {built-in method _abc._abc_instancecheck}
  6253940    8.826    0.000   30.405    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1330(is_bool_dtype)
 11254634    8.411    0.000   43.946    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:339(extract_array)
  9691794    8.395    0.000    9.580    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:237(mgr_locs)
  4383291    8.054    0.000   12.437    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\arrays\numpy_.py:162(__init__)
 10926711    8.010    0.000   13.382    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:442(name)
 18215622    7.908    0.000   15.294    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:322(is_hashable)
 24273396    7.802    0.000   10.482    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:567(__len__)
 19683044    7.770    0.000   11.066    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1565(_get_dtype)
  4559770    7.767    0.000   13.851    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5097(__finalize__)
  4903824    7.724    0.000   27.474    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4199(equals)
  6972120    7.491    0.000   19.927    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:365(issubdtype)
